,championId,pickTurn,teamId,metadata.matchId
30586,360,7,200,LA1_1136243551
30587,53,8,200,LA1_1136243551
30588,420,9,200,LA1_1136243551
30589,166,10,200,LA1_1136243551
30590,15,1,100,LA1_1136209461
30591,90,2,100,LA1_1136209461
30592,11,3,100,LA1_1136209461
30593,202,4,100,LA1_1136209461
30594,420,5,100,LA1_1136209461
30595,25,6,200,LA1_1136209461
30596,19,7,200,LA1_1136209461
30597,875,8,200,LA1_1136209461
30598,166,9,200,LA1_1136209461
30599,55,10,200,LA1_1136209461
30600,203,1,100,LA1_1136186622
30601,55,2,100,LA1_1136186622
30602,18,3,100,LA1_1136186622
30603,111,4,100,LA1_1136186622
30604,36,5,100,LA1_1136186622
30605,131,6,200,LA1_1136186622
30606,-1,7,200,LA1_1136186622
30607,80,8,200,LA1_1136186622
30608,360,9,200,LA1_1136186622
30609,82,10,200,LA1_1136186622
30610,51,1,100,LA1_1133629453
30611,-1,2,100,LA1_1133629453
30612,105,3,100,LA1_1133629453
30613,35,4,100,LA1_1133629453
30614,25,5,100,LA1_1133629453
30615,147,6,200,LA1_1133629453
30616,63,7,200,LA1_1133629453
30617,11,8,200,LA1_1133629453
30618,19,9,200,LA1_1133629453
30619,99,10,200,LA1_1133629453
30620,25,1,100,LA1_1133617330
30621,19,2,100,LA1_1133617330
30622,114,3,100,LA1_1133617330
30623,56,4,100,LA1_1133617330
30624,157,5,100,LA1_1133617330
30625,84,6,200,LA1_1133617330
30626,523,7,200,LA1_1133617330
30627,266,8,200,LA1_1133617330
30628,555,9,200,LA1_1133617330
30629,32,10,200,LA1_1133617330
30630,90,1,100,LA1_1133643907
30631,82,2,100,LA1_1133643907
30632,25,3,100,LA1_1133643907
30633,11,4,100,LA1_1133643907
30634,89,5,100,LA1_1133643907
30635,106,6,200,LA1_1133643907
30636,202,7,200,LA1_1133643907
30637,238,8,200,LA1_1133643907
30638,235,9,200,LA1_1133643907
30639,41,10,200,LA1_1133643907
30640,82,1,100,LA1_1132357809
30641,1,2,100,LA1_1132357809
30642,99,3,100,LA1_1132357809
30643,166,4,100,LA1_1132357809
30644,19,5,100,LA1_1132357809
30645,64,6,200,LA1_1132357809
30646,887,7,200,LA1_1132357809
30647,131,8,200,LA1_1132357809
30648,360,9,200,LA1_1132357809
30649,18,10,200,LA1_1132357809
30650,36,1,100,LA1_1110927759
30651,51,2,100,LA1_1110927759
30652,887,3,100,LA1_1110927759
30653,238,4,100,LA1_1110927759
30654,11,5,100,LA1_1110927759
30655,777,6,200,LA1_1110927759
30656,18,7,200,LA1_1110927759
30657,11,8,200,LA1_1110927759
30658,122,9,200,LA1_1110927759
30659,166,10,200,LA1_1110927759
30660,238,1,100,LA1_1110894142
30661,-1,2,100,LA1_1110894142
30662,82,3,100,LA1_1110894142
30663,89,4,100,LA1_1110894142
30664,157,5,100,LA1_1110894142
30665,267,6,200,LA1_1110894142
30666,202,7,200,LA1_1110894142
30667,11,8,200,LA1_1110894142
30668,238,9,200,LA1_1110894142
30669,266,10,200,LA1_1110894142
30670,887,1,100,LA1_1108861141
30671,80,2,100,LA1_1108861141
30672,238,3,100,LA1_1108861141
30673,555,4,100,LA1_1108861141
30674,53,5,100,LA1_1108861141
30675,-1,6,200,LA1_1108861141
30676,122,7,200,LA1_1108861141
30677,555,8,200,LA1_1108861141
30678,119,9,200,LA1_1108861141
30679,84,10,200,LA1_1108861141
30680,887,1,100,LA1_1108787712
30681,25,2,100,LA1_1108787712
30682,238,3,100,LA1_1108787712
30683,56,4,100,LA1_1108787712
30684,202,5,100,LA1_1108787712
30685,39,6,200,LA1_1108787712
30686,99,7,200,LA1_1108787712
30687,202,8,200,LA1_1108787712
30688,238,9,200,LA1_1108787712
30689,33,10,200,LA1_1108787712
30690,254,1,100,LA1_1173150951
30691,555,2,100,LA1_1173150951
30692,51,3,100,LA1_1173150951
30693,238,4,100,LA1_1173150951
30694,223,5,100,LA1_1173150951
30695,89,6,200,LA1_1173150951
30696,235,7,200,LA1_1173150951
30697,25,8,200,LA1_1173150951
30698,234,9,200,LA1_1173150951
30699,82,10,200,LA1_1173150951
30700,11,1,100,LA1_1173053471
30701,122,2,100,LA1_1173053471
30702,517,3,100,LA1_1173053471
30703,82,4,100,LA1_1173053471
30704,111,5,100,LA1_1173053471
30705,90,6,200,LA1_1173053471
30706,234,7,200,LA1_1173053471
30707,83,8,200,LA1_1173053471
30708,25,9,200,LA1_1173053471
30709,235,10,200,LA1_1173053471
30710,11,1,100,LA1_1173026920
30711,875,2,100,LA1_1173026920
30712,25,3,100,LA1_1173026920
30713,84,4,100,LA1_1173026920
30714,157,5,100,LA1_1173026920
30715,777,6,200,LA1_1173026920
30716,875,7,200,LA1_1173026920
30717,25,8,200,LA1_1173026920
30718,67,9,200,LA1_1173026920
30719,234,10,200,LA1_1173026920
30720,111,1,100,LA1_1172564668
30721,164,2,100,LA1_1172564668
30722,234,3,100,LA1_1172564668
30723,517,4,100,LA1_1172564668
30724,82,5,100,LA1_1172564668
30725,24,6,200,LA1_1172564668
30726,518,7,200,LA1_1172564668
30727,39,8,200,LA1_1172564668
30728,202,9,200,LA1_1172564668
30729,11,10,200,LA1_1172564668
30730,4,1,100,LA1_1172539424
30731,63,2,100,LA1_1172539424
30732,39,3,100,LA1_1172539424
30733,25,4,100,LA1_1172539424
30734,7,5,100,LA1_1172539424
30735,17,6,200,LA1_1172539424
30736,84,7,200,LA1_1172539424
30737,166,8,200,LA1_1172539424
30738,35,9,200,LA1_1172539424
30739,53,10,200,LA1_1172539424
30740,39,1,100,LA1_1172533873
30741,202,2,100,LA1_1172533873
30742,99,3,100,LA1_1172533873
30743,518,4,100,LA1_1172533873
30744,234,5,100,LA1_1172533873
30745,420,6,200,LA1_1172533873
30746,238,7,200,LA1_1172533873
30747,55,8,200,LA1_1172533873
30748,202,9,200,LA1_1172533873
30749,360,10,200,LA1_1172533873
30750,17,1,100,LA1_1167337640
30751,157,2,100,LA1_1167337640
30752,360,3,100,LA1_1167337640
30753,234,4,100,LA1_1167337640
30754,145,5,100,LA1_1167337640
30755,105,6,200,LA1_1167337640
30756,99,7,200,LA1_1167337640
30757,11,8,200,LA1_1167337640
30758,82,9,200,LA1_1167337640
30759,202,10,200,LA1_1167337640
30760,89,1,100,LA1_1167308977
30761,254,2,100,LA1_1167308977
30762,234,3,100,LA1_1167308977
30763,223,4,100,LA1_1167308977
30764,25,5,100,LA1_1167308977
30765,157,6,200,LA1_1167308977
30766,234,7,200,LA1_1167308977
30767,23,8,200,LA1_1167308977
30768,202,9,200,LA1_1167308977
30769,145,10,200,LA1_1167308977
30770,90,1,100,LA1_1167312511
30771,350,2,100,LA1_1167312511
30772,11,3,100,LA1_1167312511
30773,202,4,100,LA1_1167312511
30774,75,5,100,LA1_1167312511
30775,145,6,200,LA1_1167312511
30776,75,7,200,LA1_1167312511
30777,555,8,200,LA1_1167312511
30778,105,9,200,LA1_1167312511
30779,234,10,200,LA1_1167312511
30780,25,1,100,LA1_1166854014
30781,122,2,100,LA1_1166854014
30782,68,3,100,LA1_1166854014
30783,238,4,100,LA1_1166854014
30784,360,5,100,LA1_1166854014
30785,161,6,200,LA1_1166854014
30786,63,7,200,LA1_1166854014
30787,75,8,200,LA1_1166854014
30788,234,9,200,LA1_1166854014
30789,711,10,200,LA1_1166854014
30790,105,1,100,LA1_1166812588
30791,875,2,100,LA1_1166812588
30792,18,3,100,LA1_1166812588
30793,245,4,100,LA1_1166812588
30794,234,5,100,LA1_1166812588
30795,11,6,200,LA1_1166812588
30796,18,7,200,LA1_1166812588
30797,75,8,200,LA1_1166812588
30798,202,9,200,LA1_1166812588
30799,25,10,200,LA1_1166812588
30800,25,1,100,LA1_1162364795
30801,777,2,100,LA1_1162364795
30802,875,3,100,LA1_1162364795
30803,234,4,100,LA1_1162364795
30804,143,5,100,LA1_1162364795
30805,777,6,200,LA1_1162364795
30806,98,7,200,LA1_1162364795
30807,-1,8,200,LA1_1162364795
30808,53,9,200,LA1_1162364795
30809,202,10,200,LA1_1162364795
30810,711,1,100,LA1_1162329292
30811,266,2,100,LA1_1162329292
30812,99,3,100,LA1_1162329292
30813,11,4,100,LA1_1162329292
30814,238,5,100,LA1_1162329292
30815,777,6,200,LA1_1162329292
30816,234,7,200,LA1_1162329292
30817,82,8,200,LA1_1162329292
30818,25,9,200,LA1_1162329292
30819,75,10,200,LA1_1162329292
30820,234,1,100,LA1_1162323848
30821,202,2,100,LA1_1162323848
30822,25,3,100,LA1_1162323848
30823,36,4,100,LA1_1162323848
30824,777,5,100,LA1_1162323848
30825,23,6,200,LA1_1162323848
30826,64,7,200,LA1_1162323848
30827,143,8,200,LA1_1162323848
30828,25,9,200,LA1_1162323848
30829,84,10,200,LA1_1162323848
30830,111,1,100,LA1_1153399706
30831,105,2,100,LA1_1153399706
30832,121,3,100,LA1_1153399706
30833,24,4,100,LA1_1153399706
30834,39,5,100,LA1_1153399706
30835,360,6,200,LA1_1153399706
30836,120,7,200,LA1_1153399706
30837,33,8,200,LA1_1153399706
30838,84,9,200,LA1_1153399706
30839,555,10,200,LA1_1153399706
30840,35,1,100,LA1_1153376733
30841,82,2,100,LA1_1153376733
30842,90,3,100,LA1_1153376733
30843,360,4,100,LA1_1153376733
30844,25,5,100,LA1_1153376733
30845,63,6,200,LA1_1153376733
30846,82,7,200,LA1_1153376733
30847,166,8,200,LA1_1153376733
30848,234,9,200,LA1_1153376733
30849,55,10,200,LA1_1153376733
30850,121,1,100,LA1_1153374791
30851,99,2,100,LA1_1153374791
30852,82,3,100,LA1_1153374791
30853,498,4,100,LA1_1153374791
30854,777,5,100,LA1_1153374791
30855,555,6,200,LA1_1153374791
30856,18,7,200,LA1_1153374791
30857,82,8,200,LA1_1153374791
30858,518,9,200,LA1_1153374791
30859,56,10,200,LA1_1153374791
30860,18,1,100,LA1_1153373839
30861,33,2,100,LA1_1153373839
30862,240,3,100,LA1_1153373839
30863,143,4,100,LA1_1153373839
30864,39,5,100,LA1_1153373839
30865,82,6,200,LA1_1153373839
30866,29,7,200,LA1_1153373839
30867,78,8,200,LA1_1153373839
30868,157,9,200,LA1_1153373839
30869,246,10,200,LA1_1153373839
30870,11,1,100,LA1_1153239794
30871,21,2,100,LA1_1153239794
30872,420,3,100,LA1_1153239794
30873,25,4,100,LA1_1153239794
30874,39,5,100,LA1_1153239794
30875,157,6,200,LA1_1153239794
30876,82,7,200,LA1_1153239794
30877,56,8,200,LA1_1153239794
30878,350,9,200,LA1_1153239794
30879,360,10,200,LA1_1153239794
30880,145,1,100,LA1_1153247141
30881,24,2,100,LA1_1153247141
30882,875,3,100,LA1_1153247141
30883,-1,4,100,LA1_1153247141
30884,157,5,100,LA1_1153247141
30885,141,6,200,LA1_1153247141
30886,103,7,200,LA1_1153247141
30887,245,8,200,LA1_1153247141
30888,223,9,200,LA1_1153247141
30889,555,10,200,LA1_1153247141
30890,64,1,100,LA1_1169214786
30891,82,2,100,LA1_1169214786
30892,119,3,100,LA1_1169214786
30893,25,4,100,LA1_1169214786
30894,711,5,100,LA1_1169214786
30895,517,6,200,LA1_1169214786
30896,24,7,200,LA1_1169214786
30897,25,8,200,LA1_1169214786
30898,82,9,200,LA1_1169214786
30899,429,10,200,LA1_1169214786
30900,67,1,100,LA1_1164569040
30901,-1,2,100,LA1_1164569040
30902,82,3,100,LA1_1164569040
30903,25,4,100,LA1_1164569040
30904,157,5,100,LA1_1164569040
30905,234,6,200,LA1_1164569040
30906,1,7,200,LA1_1164569040
30907,11,8,200,LA1_1164569040
30908,517,9,200,LA1_1164569040
30909,202,10,200,LA1_1164569040
30910,157,1,100,LA1_1157945638
30911,25,2,100,LA1_1157945638
30912,119,3,100,LA1_1157945638
30913,82,4,100,LA1_1157945638
30914,420,5,100,LA1_1157945638
30915,51,6,200,LA1_1157945638
30916,127,7,200,LA1_1157945638
30917,141,8,200,LA1_1157945638
30918,86,9,200,LA1_1157945638
30919,234,10,200,LA1_1157945638
30920,17,1,100,LA1_1157919167
30921,82,2,100,LA1_1157919167
30922,11,3,100,LA1_1157919167
30923,166,4,100,LA1_1157919167
30924,555,5,100,LA1_1157919167
30925,51,6,200,LA1_1157919167
30926,-1,7,200,LA1_1157919167
30927,238,8,200,LA1_1157919167
30928,63,9,200,LA1_1157919167
30929,122,10,200,LA1_1157919167
30930,84,1,100,LA1_1157827511
30931,122,2,100,LA1_1157827511
30932,17,3,100,LA1_1157827511
30933,25,4,100,LA1_1157827511
30934,48,5,100,LA1_1157827511
30935,82,6,200,LA1_1157827511
30936,18,7,200,LA1_1157827511
30937,25,8,200,LA1_1157827511
30938,122,9,200,LA1_1157827511
30939,157,10,200,LA1_1157827511
30940,6,1,100,LA1_1157063199
30941,84,2,100,LA1_1157063199
30942,875,3,100,LA1_1157063199
30943,86,4,100,LA1_1157063199
30944,75,5,100,LA1_1157063199
30945,711,6,200,LA1_1157063199
30946,84,7,200,LA1_1157063199
30947,360,8,200,LA1_1157063199
30948,19,9,200,LA1_1157063199
30949,114,10,200,LA1_1157063199
30950,131,1,100,LA1_1156915938
30951,222,2,100,LA1_1156915938
30952,121,3,100,LA1_1156915938
30953,75,4,100,LA1_1156915938
30954,875,5,100,LA1_1156915938
30955,711,6,200,LA1_1156915938
30956,25,7,200,LA1_1156915938
30957,35,8,200,LA1_1156915938
30958,82,9,200,LA1_1156915938
30959,84,10,200,LA1_1156915938
30960,360,1,100,LA1_1156914157
30961,82,2,100,LA1_1156914157
30962,223,3,100,LA1_1156914157
30963,711,4,100,LA1_1156914157
30964,222,5,100,LA1_1156914157
30965,157,6,200,LA1_1156914157
30966,-1,7,200,LA1_1156914157
30967,876,8,200,LA1_1156914157
30968,82,9,200,LA1_1156914157
30969,53,10,200,LA1_1156914157
30970,32,1,100,LA1_1156667207
30971,266,2,100,LA1_1156667207
30972,157,3,100,LA1_1156667207
30973,99,4,100,LA1_1156667207
30974,876,5,100,LA1_1156667207
30975,119,6,200,LA1_1156667207
30976,350,7,200,LA1_1156667207
30977,131,8,200,LA1_1156667207
30978,157,9,200,LA1_1156667207
30979,82,10,200,LA1_1156667207
30980,777,1,100,LA1_1156652182
30981,61,2,100,LA1_1156652182
30982,23,3,100,LA1_1156652182
30983,711,4,100,LA1_1156652182
30984,82,5,100,LA1_1156652182
30985,11,6,200,LA1_1156652182
30986,127,7,200,LA1_1156652182
30987,25,8,200,LA1_1156652182
30988,82,9,200,LA1_1156652182
30989,89,10,200,LA1_1156652182
30990,39,1,100,LA1_1156479229
30991,11,2,100,LA1_1156479229
30992,21,3,100,LA1_1156479229
30993,238,4,100,LA1_1156479229
30994,350,5,100,LA1_1156479229
30995,111,6,200,LA1_1156479229
30996,420,7,200,LA1_1156479229
30997,83,8,200,LA1_1156479229
30998,35,9,200,LA1_1156479229
30999,25,10,200,LA1_1156479229
31000,498,1,100,LA1_1156187858
31001,82,2,100,LA1_1156187858
31002,234,3,100,LA1_1156187858
31003,99,4,100,LA1_1156187858
31004,711,5,100,LA1_1156187858
31005,238,6,200,LA1_1156187858
31006,114,7,200,LA1_1156187858
31007,51,8,200,LA1_1156187858
31008,141,9,200,LA1_1156187858
31009,555,10,200,LA1_1156187858
31010,39,1,100,LA1_1156193166
31011,35,2,100,LA1_1156193166
31012,86,3,100,LA1_1156193166
31013,143,4,100,LA1_1156193166
31014,555,5,100,LA1_1156193166
31015,25,6,200,LA1_1156193166
31016,80,7,200,LA1_1156193166
31017,82,8,200,LA1_1156193166
31018,234,9,200,LA1_1156193166
31019,22,10,200,LA1_1156193166
31020,122,1,100,LA1_1155073559
31021,50,2,100,LA1_1155073559
31022,90,3,100,LA1_1155073559
31023,360,4,100,LA1_1155073559
31024,120,5,100,LA1_1155073559
31025,90,6,200,LA1_1155073559
31026,17,7,200,LA1_1155073559
31027,21,8,200,LA1_1155073559
31028,-1,9,200,LA1_1155073559
31029,122,10,200,LA1_1155073559
31030,29,1,100,LA1_1154585111
31031,22,2,100,LA1_1154585111
31032,51,3,100,LA1_1154585111
31033,82,4,100,LA1_1154585111
31034,120,5,100,LA1_1154585111
31035,711,6,200,LA1_1154585111
31036,555,7,200,LA1_1154585111
31037,82,8,200,LA1_1154585111
31038,25,9,200,LA1_1154585111
31039,104,10,200,LA1_1154585111
31040,17,1,100,LA1_1154583384
31041,117,2,100,LA1_1154583384
31042,34,3,100,LA1_1154583384
31043,234,4,100,LA1_1154583384
31044,360,5,100,LA1_1154583384
31045,35,6,200,LA1_1154583384
31046,114,7,200,LA1_1154583384
31047,555,8,200,LA1_1154583384
31048,711,9,200,LA1_1154583384
31049,32,10,200,LA1_1154583384
31050,157,1,100,LA1_1154228434
31051,25,2,100,LA1_1154228434
31052,122,3,100,LA1_1154228434
31053,245,4,100,LA1_1154228434
31054,236,5,100,LA1_1154228434
31055,35,6,200,LA1_1154228434
31056,25,7,200,LA1_1154228434
31057,166,8,200,LA1_1154228434
31058,887,9,200,LA1_1154228434
31059,157,10,200,LA1_1154228434
31060,875,1,100,LA1_1154224907
31061,39,2,100,LA1_1154224907
31062,64,3,100,LA1_1154224907
31063,555,4,100,LA1_1154224907
31064,360,5,100,LA1_1154224907
31065,53,6,200,LA1_1154224907
31066,711,7,200,LA1_1154224907
31067,107,8,200,LA1_1154224907
31068,25,9,200,LA1_1154224907
31069,122,10,200,LA1_1154224907
31070,64,1,100,LA1_1153838162
31071,43,2,100,LA1_1153838162
31072,17,3,100,LA1_1153838162
31073,16,4,100,LA1_1153838162
31074,119,5,100,LA1_1153838162
31075,711,6,200,LA1_1153838162
31076,75,7,200,LA1_1153838162
31077,875,8,200,LA1_1153838162
31078,99,9,200,LA1_1153838162
31079,82,10,200,LA1_1153838162
31080,25,1,100,LA1_1153822748
31081,82,2,100,LA1_1153822748
31082,99,3,100,LA1_1153822748
31083,19,4,100,LA1_1153822748
31084,1,5,100,LA1_1153822748
31085,53,6,200,LA1_1153822748
31086,114,7,200,LA1_1153822748
31087,21,8,200,LA1_1153822748
31088,35,9,200,LA1_1153822748
31089,84,10,200,LA1_1153822748
31090,234,1,100,LA1_1123598986
31091,53,2,100,LA1_1123598986
31092,122,3,100,LA1_1123598986
31093,131,4,100,LA1_1123598986
31094,555,5,100,LA1_1123598986
31095,111,6,200,LA1_1123598986
31096,36,7,200,LA1_1123598986
31097,875,8,200,LA1_1123598986
31098,54,9,200,LA1_1123598986
31099,8,10,200,LA1_1123598986
31100,25,1,100,LA1_1123583995
31101,142,2,100,LA1_1123583995
31102,63,3,100,LA1_1123583995
31103,157,4,100,LA1_1123583995
31104,21,5,100,LA1_1123583995
31105,74,6,200,LA1_1123583995
31106,360,7,200,LA1_1123583995
31107,11,8,200,LA1_1123583995
31108,111,9,200,LA1_1123583995
31109,39,10,200,LA1_1123583995
31110,234,1,100,LA1_1120045238
31111,517,2,100,LA1_1120045238
31112,875,3,100,LA1_1120045238
31113,555,4,100,LA1_1120045238
31114,360,5,100,LA1_1120045238
31115,90,6,200,LA1_1120045238
31116,876,7,200,LA1_1120045238
31117,106,8,200,LA1_1120045238
31118,51,9,200,LA1_1120045238
31119,36,10,200,LA1_1120045238
31120,25,1,100,LA1_1118397013
31121,8,2,100,LA1_1118397013
31122,106,3,100,LA1_1118397013
31123,18,4,100,LA1_1118397013
31124,63,5,100,LA1_1118397013
31125,166,6,200,LA1_1118397013
31126,202,7,200,LA1_1118397013
31127,11,8,200,LA1_1118397013
31128,84,9,200,LA1_1118397013
31129,24,10,200,LA1_1118397013
31130,131,1,100,LA1_1118386730
31131,82,2,100,LA1_1118386730
31132,202,3,100,LA1_1118386730
31133,39,4,100,LA1_1118386730
31134,166,5,100,LA1_1118386730
31135,89,6,200,LA1_1118386730
31136,875,7,200,LA1_1118386730
31137,105,8,200,LA1_1118386730
31138,84,9,200,LA1_1118386730
31139,5,10,200,LA1_1118386730
31140,11,1,100,LA1_1118252945
31141,555,2,100,LA1_1118252945
31142,-1,3,100,LA1_1118252945
31143,36,4,100,LA1_1118252945
31144,777,5,100,LA1_1118252945
31145,122,6,200,LA1_1118252945
31146,67,7,200,LA1_1118252945
31147,115,8,200,LA1_1118252945
31148,245,9,200,LA1_1118252945
31149,166,10,200,LA1_1118252945
31150,90,1,100,LA1_1118217305
31151,89,2,100,LA1_1118217305
31152,420,3,100,LA1_1118217305
31153,11,4,100,LA1_1118217305
31154,236,5,100,LA1_1118217305
31155,238,6,200,LA1_1118217305
31156,420,7,200,LA1_1118217305
31157,82,8,200,LA1_1118217305
31158,80,9,200,LA1_1118217305
31159,166,10,200,LA1_1118217305
31160,105,1,100,LA1_1117934997
31161,122,2,100,LA1_1117934997
31162,117,3,100,LA1_1117934997
31163,58,4,100,LA1_1117934997
31164,360,5,100,LA1_1117934997
31165,166,6,200,LA1_1117934997
31166,96,7,200,LA1_1117934997
31167,105,8,200,LA1_1117934997
31168,122,9,200,LA1_1117934997
31169,11,10,200,LA1_1117934997
31170,147,1,100,LA1_1117929383
31171,56,2,100,LA1_1117929383
31172,223,3,100,LA1_1117929383
31173,235,4,100,LA1_1117929383
31174,84,5,100,LA1_1117929383
31175,131,6,200,LA1_1117929383
31176,222,7,200,LA1_1117929383
31177,122,8,200,LA1_1117929383
31178,166,9,200,LA1_1117929383
31179,141,10,200,LA1_1117929383
31180,119,1,100,LA1_1117918567
31181,25,2,100,LA1_1117918567
31182,11,3,100,LA1_1117918567
31183,36,4,100,LA1_1117918567
31184,82,5,100,LA1_1117918567
31185,203,6,200,LA1_1117918567
31186,166,7,200,LA1_1117918567
31187,17,8,200,LA1_1117918567
31188,238,9,200,LA1_1117918567
31189,96,10,200,LA1_1117918567
31190,84,1,100,LA1_1117907555
31191,56,2,100,LA1_1117907555
31192,150,3,100,LA1_1117907555
31193,166,4,100,LA1_1117907555
31194,67,5,100,LA1_1117907555
31195,235,6,200,LA1_1117907555
31196,122,7,200,LA1_1117907555
31197,238,8,200,LA1_1117907555
31198,131,9,200,LA1_1117907555
31199,51,10,200,LA1_1117907555
31200,83,1,100,LA1_1117915359
31201,112,2,100,LA1_1117915359
31202,21,3,100,LA1_1117915359
31203,63,4,100,LA1_1117915359
31204,875,5,100,LA1_1117915359
31205,166,6,200,LA1_1117915359
31206,96,7,200,LA1_1117915359
31207,39,8,200,LA1_1117915359
31208,238,9,200,LA1_1117915359
31209,11,10,200,LA1_1117915359
31210,82,1,100,LA1_1117913977
31211,11,2,100,LA1_1117913977
31212,157,3,100,LA1_1117913977
31213,166,4,100,LA1_1117913977
31214,6,5,100,LA1_1117913977
31215,238,6,200,LA1_1117913977
31216,202,7,200,LA1_1117913977
31217,75,8,200,LA1_1117913977
31218,35,9,200,LA1_1117913977
31219,555,10,200,LA1_1117913977
31220,875,1,100,LA1_1117704800
31221,80,2,100,LA1_1117704800
31222,11,3,100,LA1_1117704800
31223,45,4,100,LA1_1117704800
31224,25,5,100,LA1_1117704800
31225,166,6,200,LA1_1117704800
31226,39,7,200,LA1_1117704800
31227,50,8,200,LA1_1117704800
31228,131,9,200,LA1_1117704800
31229,5,10,200,LA1_1117704800
31230,98,1,100,LA1_1117688883
31231,35,2,100,LA1_1117688883
31232,18,3,100,LA1_1117688883
31233,11,4,100,LA1_1117688883
31234,246,5,100,LA1_1117688883
31235,18,6,200,LA1_1117688883
31236,38,7,200,LA1_1117688883
31237,63,8,200,LA1_1117688883
31238,80,9,200,LA1_1117688883
31239,19,10,200,LA1_1117688883
31240,875,1,100,LA1_1117480630
31241,84,2,100,LA1_1117480630
31242,67,3,100,LA1_1117480630
31243,154,4,100,LA1_1117480630
31244,25,5,100,LA1_1117480630
31245,99,6,200,LA1_1117480630
31246,115,7,200,LA1_1117480630
31247,11,8,200,LA1_1117480630
31248,82,9,200,LA1_1117480630
31249,77,10,200,LA1_1117480630
31250,166,1,100,LA1_1117419831
31251,234,2,100,LA1_1117419831
31252,89,3,100,LA1_1117419831
31253,555,4,100,LA1_1117419831
31254,106,5,100,LA1_1117419831
31255,63,6,200,LA1_1117419831
31256,67,7,200,LA1_1117419831
31257,112,8,200,LA1_1117419831
31258,11,9,200,LA1_1117419831
31259,35,10,200,LA1_1117419831
31260,11,1,100,LA1_1117437127
31261,122,2,100,LA1_1117437127
31262,29,3,100,LA1_1117437127
31263,105,4,100,LA1_1117437127
31264,360,5,100,LA1_1117437127
31265,245,6,200,LA1_1117437127
31266,121,7,200,LA1_1117437127
31267,11,8,200,LA1_1117437127
31268,6,9,200,LA1_1117437127
31269,166,10,200,LA1_1117437127
31270,36,1,100,LA1_1117442583
31271,166,2,100,LA1_1117442583
31272,90,3,100,LA1_1117442583
31273,420,4,100,LA1_1117442583
31274,35,5,100,LA1_1117442583
31275,55,6,200,LA1_1117442583
31276,202,7,200,LA1_1117442583
31277,777,8,200,LA1_1117442583
31278,517,9,200,LA1_1117442583
31279,122,10,200,LA1_1117442583
31280,82,1,100,LA1_1117421758
31281,350,2,100,LA1_1117421758
31282,238,3,100,LA1_1117421758
31283,18,4,100,LA1_1117421758
31284,141,5,100,LA1_1117421758
31285,83,6,200,LA1_1117421758
31286,51,7,200,LA1_1117421758
31287,18,8,200,LA1_1117421758
31288,142,9,200,LA1_1117421758
31289,11,10,200,LA1_1117421758
31290,235,1,100,LA1_1126890751
31291,157,2,100,LA1_1126890751
31292,64,3,100,LA1_1126890751
31293,164,4,100,LA1_1126890751
31294,53,5,100,LA1_1126890751
31295,51,6,200,LA1_1126890751
31296,360,7,200,LA1_1126890751
31297,11,8,200,LA1_1126890751
31298,39,9,200,LA1_1126890751
31299,114,10,200,LA1_1126890751
31300,202,1,100,LA1_1110910055
31301,11,2,100,LA1_1110910055
31302,84,3,100,LA1_1110910055
31303,25,4,100,LA1_1110910055
31304,105,5,100,LA1_1110910055
31305,51,6,200,LA1_1110910055
31306,157,7,200,LA1_1110910055
31307,83,8,200,LA1_1110910055
31308,203,9,200,LA1_1110910055
31309,7,10,200,LA1_1110910055
31310,19,1,100,LA1_1108358546
31311,555,2,100,LA1_1108358546
31312,89,3,100,LA1_1108358546
31313,875,4,100,LA1_1108358546
31314,157,5,100,LA1_1108358546
31315,67,6,200,LA1_1108358546
31316,105,7,200,LA1_1108358546
31317,56,8,200,LA1_1108358546
31318,164,9,200,LA1_1108358546
31319,18,10,200,LA1_1108358546
31320,33,1,100,LA1_1107609971
31321,245,2,100,LA1_1107609971
31322,36,3,100,LA1_1107609971
31323,89,4,100,LA1_1107609971
31324,360,5,100,LA1_1107609971
31325,18,6,200,LA1_1107609971
31326,51,7,200,LA1_1107609971
31327,36,8,200,LA1_1107609971
31328,55,9,200,LA1_1107609971
31329,9,10,200,LA1_1107609971
31330,63,1,100,LA1_1107574485
31331,246,2,100,LA1_1107574485
31332,105,3,100,LA1_1107574485
31333,36,4,100,LA1_1107574485
31334,19,5,100,LA1_1107574485
31335,53,6,200,LA1_1107574485
31336,45,7,200,LA1_1107574485
31337,39,8,200,LA1_1107574485
31338,56,9,200,LA1_1107574485
31339,18,10,200,LA1_1107574485
31340,157,1,100,LA1_1107564670
31341,64,2,100,LA1_1107564670
31342,234,3,100,LA1_1107564670
31343,238,4,100,LA1_1107564670
31344,12,5,100,LA1_1107564670
31345,83,6,200,LA1_1107564670
31346,82,7,200,LA1_1107564670
31347,117,8,200,LA1_1107564670
31348,517,9,200,LA1_1107564670
31349,234,10,200,LA1_1107564670
31350,875,1,100,LA1_1107528304
31351,11,2,100,LA1_1107528304
31352,360,3,100,LA1_1107528304
31353,238,4,100,LA1_1107528304
31354,25,5,100,LA1_1107528304
31355,25,6,200,LA1_1107528304
31356,90,7,200,LA1_1107528304
31357,11,8,200,LA1_1107528304
31358,21,9,200,LA1_1107528304
31359,122,10,200,LA1_1107528304
31360,22,1,100,LA1_1107523255
